,Training,Noise,Training Error,Testing Error,Time Count
0,70,30,0.3142857142857143,0.2666666666666667,0.00044900000000325235
0,70,30,0.30000000000000004,0.33333333333333337,0.0004089999999905558
0,70,30,0.2142857142857143,0.4666666666666667,0.0004180000000246764
0,70,30,0.24285714285714288,0.4,0.00041900000002215165
0,70,30,0.22857142857142854,0.33333333333333337,0.0004230000000120526
0,70,30,0.3285714285714286,0.30000000000000004,0.00047399999999697684
0,70,30,0.2857142857142857,0.2666666666666667,0.0004779999999868778
0,70,30,0.2142857142857143,0.4666666666666667,0.00041699999997035775
0,70,30,0.27142857142857146,0.33333333333333337,0.0007159999999544198
0,70,30,0.3142857142857143,0.23333333333333328,0.0004519999999956781
0,60,0,0.0,0.0,0.00035500000001320586
0,60,0,0.0,0.0,0.00032200000003967943
0,60,0,0.0,0.0,0.0005219999999894753
0,60,0,0.0,0.0,0.00032200000003967943
0,60,0,0.0,0.0,0.0003699999999753345
0,60,0,0.0,0.0,0.00040999999998803105
0,60,0,0.0,0.0,0.00048300000003109744
0,60,0,0.0,0.0,0.0003379999999992833
0,60,0,0.0,0.0,0.00031799999999293505
0,60,0,0.0,0.0,0.0003310000000169566
0,60,0,0.0,0.0,0.00031799999999293505
0,60,0,0.0,0.0,0.00033200000001443186
0,60,0,0.0,0.0,0.0005620000000021719
0,60,0,0.0,0.0,0.0003370000000018081
0,60,0,0.0,0.0,0.0003649999999879583
0,60,0,0.0,0.0,0.0004000000000132786
0,60,0,0.0,0.0,0.00032700000002705565
0,60,0,0.0,0.0,0.00036400000004732647
0,60,0,0.0,0.07499999999999996,0.0004480000000057771
0,60,0,0.0,0.0,0.0003970000000208529
0,60,0,0.0,0.0,0.0003239999999777865
0,60,0,0.0,0.0,0.0003600000000005821
0,60,0,0.0,0.0,0.0003649999999879583
0,60,0,0.0,0.0,0.00048099999997930354
0,60,0,0.0,0.0,0.0003879999999867323
0,60,0,0.0,0.0,0.00034499999998161
0,60,0,0.0,0.0,0.00032999999996263796
0,60,0,0.0,0.0,0.0003099999999562897
0,60,0,0.0,0.0,0.00051399999995283
0,60,0,0.0,0.0,0.00034499999998161
0,60,5,0.06666666666666665,0.025000000000000022,0.0003670000000397522
0,60,5,0.033333333333333326,0.07499999999999996,0.00038499999999430656
0,60,5,0.06666666666666665,0.025000000000000022,0.00035500000001320586
0,60,5,0.033333333333333326,0.07499999999999996,0.000321999999982836
0,60,5,0.01666666666666672,0.09999999999999998,0.0003100000000131331
0,60,5,0.06666666666666665,0.025000000000000022,0.00032799999996768747
0,60,5,0.06666666666666665,0.025000000000000022,0.0003209999999853608
0,60,5,0.01666666666666672,0.09999999999999998,0.0003440000000409782
0,60,5,0.06666666666666665,0.025000000000000022,0.0003419999999891843
0,60,5,0.01666666666666672,0.09999999999999998,0.0003350000000068576
0,60,5,0.050000000000000044,0.050000000000000044,0.00033899999999675856
0,60,5,0.08333333333333337,0.0,0.00034800000003087916
0,60,5,0.08333333333333337,0.0,0.0003350000000068576
0,60,5,0.033333333333333326,0.07499999999999996,0.0003470000000334039
0,60,5,0.06666666666666665,0.025000000000000022,0.001090999999973974
0,60,5,0.06666666666666665,0.07499999999999996,0.00042100000001710214
0,60,5,0.050000000000000044,0.17500000000000004,0.00033600000000433283
0,60,5,0.08333333333333337,0.0,0.0004180000000246764
0,60,5,0.050000000000000044,0.125,0.00036400000004732647
0,60,5,0.01666666666666672,0.09999999999999998,0.0005439999999907741
0,60,5,0.050000000000000044,0.050000000000000044,0.00035299999996141196
0,60,5,0.06666666666666665,0.025000000000000022,0.00035500000001320586
0,60,5,0.050000000000000044,0.050000000000000044,0.0003330000000119071
0,60,5,0.033333333333333326,0.07499999999999996,0.000325999999972737
0,60,5,0.050000000000000044,0.050000000000000044,0.00036399999999048305
0,60,5,0.06666666666666665,0.09999999999999998,0.0003330000000119071
0,60,5,0.06666666666666665,0.025000000000000022,0.0003519999999639367
0,60,5,0.033333333333333326,0.07499999999999996,0.0003280000000245309
0,60,5,0.06666666666666665,0.025000000000000022,0.0003580000000056316
0,60,5,0.06666666666666665,0.025000000000000022,0.00031999999998788553
0,60,10,0.1166666666666667,0.07499999999999996,0.0005029999999806023
0,60,10,0.09999999999999998,0.09999999999999998,0.0003330000000119071
0,60,10,0.1166666666666667,0.07499999999999996,0.00034800000003087916
0,60,10,0.06666666666666665,0.15000000000000002,0.00034299999998665953
0,60,10,0.08333333333333337,0.19999999999999996,0.0004040000000031796
0,60,10,0.15000000000000002,0.025000000000000022,0.00037799999995513645
0,60,10,0.1333333333333333,0.050000000000000044,0.0004900000000134241
0,60,10,0.050000000000000044,0.17500000000000004,0.00035700000000815635
0,60,10,0.09999999999999998,0.09999999999999998,0.00035900000000310683
0,60,10,0.08333333333333337,0.125,0.00033400000000938235
0,60,10,0.08333333333333337,0.125,0.0003330000000119071
0,60,10,0.1333333333333333,0.050000000000000044,0.0003509999999664615
0,60,10,0.1166666666666667,0.07499999999999996,0.0003540000000157306
0,60,10,0.09999999999999998,0.09999999999999998,0.0003669999999829088
0,60,10,0.1166666666666667,0.19999999999999996,0.00035900000000310683
0,60,10,0.1333333333333333,0.09999999999999998,0.00035200000002078013
0,60,10,0.1166666666666667,0.19999999999999996,0.00037299999996776023
0,60,10,0.1333333333333333,0.050000000000000044,0.00045099999999820284
0,60,10,0.1333333333333333,0.125,0.0007190000000036889
0,60,10,0.050000000000000044,0.17500000000000004,0.00035700000000815635
0,60,10,0.1166666666666667,0.07499999999999996,0.00038200000000188084
0,60,10,0.09999999999999998,0.09999999999999998,0.00035500000001320586
0,60,10,0.09999999999999998,0.125,0.0003600000000005821
0,60,10,0.08333333333333337,0.125,0.0004710000000045511
0,60,10,0.09999999999999998,0.125,0.0004159999999728825
0,60,10,0.15000000000000002,0.19999999999999996,0.0003760000000170294
0,60,10,0.1166666666666667,0.07499999999999996,0.0003560000000106811
0,60,10,0.08333333333333337,0.125,0.0004069999999956053
0,60,10,0.08333333333333337,0.22499999999999998,0.00035500000001320586
0,60,10,0.1333333333333333,0.125,0.00034499999998161
0,60,15,0.16666666666666663,0.125,0.0005409999999983484
0,60,15,0.16666666666666663,0.125,0.0004690000000096006
0,60,15,0.16666666666666663,0.125,0.0004669999999578067
0,60,15,0.09999999999999998,0.22499999999999998,0.0004999999999881766
0,60,15,0.09999999999999998,0.25,0.0003560000000106811
0,60,15,0.18333333333333335,0.275,0.000371999999970285
0,60,15,0.18333333333333335,0.09999999999999998,0.00042799999999942884
0,60,15,0.09999999999999998,0.22499999999999998,0.0003540000000157306
0,60,15,0.15000000000000002,0.15000000000000002,0.000367999999980384
0,60,15,0.1166666666666667,0.19999999999999996,0.00041700000002720117
0,60,15,0.15000000000000002,0.17500000000000004,0.0003739999999652355
0,60,15,0.16666666666666663,0.125,0.00036800000003722744
0,60,15,0.18333333333333335,0.09999999999999998,0.00044199999996408224
0,60,15,0.16666666666666663,0.125,0.00036899999997785926
0,60,15,0.1333333333333333,0.30000000000000004,0.00035500000001320586
0,60,15,0.18333333333333335,0.15000000000000002,0.0004899999999565807
0,60,15,0.18333333333333335,0.22499999999999998,0.0007150000000137879
0,60,15,0.16666666666666663,0.125,0.0006869999999707943
0,60,15,0.19999999999999996,0.15000000000000002,0.0006989999999973406
0,60,15,0.09999999999999998,0.22499999999999998,0.00048599999996667975
0,60,15,0.19999999999999996,0.07499999999999996,0.00048799999996163024
0,60,15,0.16666666666666663,0.125,0.0004479999999489337
0,60,15,0.1166666666666667,0.125,0.0004569999999830543
0,60,15,0.1333333333333333,0.25,0.0003879999999867323
0,60,15,0.1333333333333333,0.19999999999999996,0.00041899999996530823
0,60,15,0.16666666666666663,0.19999999999999996,0.0003720000000271284
0,60,15,0.15000000000000002,0.17500000000000004,0.0003700000000321779
0,60,15,0.1166666666666667,0.19999999999999996,0.0004110000000423497
0,60,15,0.16666666666666663,0.22499999999999998,0.00039600000002337765
0,60,15,0.19999999999999996,0.15000000000000002,0.00036600000004227695
0,60,20,0.21666666666666667,0.17500000000000004,0.00038699999998925705
0,60,20,0.18333333333333335,0.22499999999999998,0.0003760000000170294
0,60,20,0.23333333333333328,0.15000000000000002,0.00048599999996667975
0,60,20,0.15000000000000002,0.275,0.0003740000000220789
0,60,20,0.18333333333333335,0.25,0.0004689999999527572
0,60,20,0.21666666666666667,0.32499999999999996,0.0006970000000023902
0,60,20,0.19999999999999996,0.19999999999999996,0.00043799999997418126
0,60,20,0.15000000000000002,0.275,0.0004680000000121254
0,60,20,0.19999999999999996,0.19999999999999996,0.0005770000000211439
0,60,20,0.18333333333333335,0.275,0.0004759999999919273
0,60,20,0.21666666666666667,0.19999999999999996,0.0006930000000124892
0,60,20,0.21666666666666667,0.17500000000000004,0.0004159999999728825
0,60,20,0.2666666666666667,0.09999999999999998,0.0004969999999957508
0,60,20,0.23333333333333328,0.15000000000000002,0.00044700000000830187
0,60,20,0.19999999999999996,0.32499999999999996,0.0005940000000350665
0,60,20,0.23333333333333328,0.19999999999999996,0.0006360000000427135
0,60,20,0.21666666666666667,0.35,0.0004040000000031796
0,60,20,0.19999999999999996,0.275,0.0004150000000322507
0,60,20,0.23333333333333328,0.22499999999999998,0.0004900000000134241
0,60,20,0.16666666666666663,0.25,0.0003970000000208529
0,60,20,0.2666666666666667,0.22499999999999998,0.0004069999999956053
0,60,20,0.18333333333333335,0.22499999999999998,0.000390999999979158
0,60,20,0.18333333333333335,0.15000000000000002,0.00043299999998680505
0,60,20,0.19999999999999996,0.275,0.00037500000001955414
0,60,20,0.16666666666666663,0.275,0.0005170000000020991
0,60,20,0.21666666666666667,0.25,0.0006789999999909924
0,60,20,0.19999999999999996,0.22499999999999998,0.000532999999961703
0,60,20,0.15000000000000002,0.275,0.0004129999999804568
0,60,20,0.19999999999999996,0.30000000000000004,0.00043299999998680505
0,60,20,0.21666666666666667,0.275,0.00041900000002215165
0,60,25,0.2666666666666667,0.275,0.0004180000000246764
0,60,25,0.21666666666666667,0.30000000000000004,0.0005170000000020991
0,60,25,0.25,0.25,0.0004389999999716565
0,60,25,0.21666666666666667,0.30000000000000004,0.0005330000000185464
0,60,25,0.23333333333333328,0.30000000000000004,0.0004299999999943793
0,60,25,0.25,0.275,0.00041400000003477544
0,60,25,0.23333333333333328,0.25,0.0004069999999956053
0,60,25,0.19999999999999996,0.32499999999999996,0.00038699999998925705
0,60,25,0.25,0.32499999999999996,0.0004940000000033251
0,60,25,0.19999999999999996,0.375,0.0005869999999958964
0,60,25,0.2666666666666667,0.25,0.0004289999999969041
0,60,25,0.2833333333333333,0.19999999999999996,0.00042799999999942884
0,60,25,0.2833333333333333,0.09999999999999998,0.0004920000000083746
0,60,25,0.25,0.32499999999999996,0.00038699999998925705
0,60,25,0.2666666666666667,0.30000000000000004,0.00043299999998680505
0,60,25,0.2833333333333333,0.25,0.0004749999999944521
0,60,25,0.25,0.375,0.0003969999999640095
0,60,25,0.23333333333333328,0.375,0.00039600000002337765
0,60,25,0.2833333333333333,0.30000000000000004,0.00037299999996776023
0,60,25,0.19999999999999996,0.32499999999999996,0.0004460000000108266
0,60,25,0.2833333333333333,0.275,0.000390999999979158
0,60,25,0.23333333333333328,0.30000000000000004,0.0005299999999692773
0,60,25,0.23333333333333328,0.19999999999999996,0.0003860000000486252
0,60,25,0.25,0.375,0.0004500000000007276
0,60,25,0.19999999999999996,0.35,0.0003700000000321779
0,60,25,0.2833333333333333,0.44999999999999996,0.0003899999999816828
0,60,25,0.23333333333333328,0.30000000000000004,0.0003649999999879583
0,60,25,0.21666666666666667,0.35,0.0005669999999895481
0,60,25,0.23333333333333328,0.275,0.0004410000000234504
0,60,25,0.2666666666666667,0.32499999999999996,0.0004690000000096006
0,60,30,0.31666666666666665,0.30000000000000004,0.00040799999999308056
0,60,30,0.25,0.375,0.0003970000000208529
0,60,30,0.31666666666666665,0.275,0.0004979999999932261
0,60,30,0.2833333333333333,0.5,0.0003929999999741085
0,60,30,0.25,0.4,0.0004589999999780048
0,60,30,0.30000000000000004,0.32499999999999996,0.00044199999996408224
0,60,30,0.2666666666666667,0.275,0.0004180000000246764
0,60,30,0.2833333333333333,0.32499999999999996,0.0004990000000475447
0,60,30,0.25,0.35,0.00040999999998803105
0,60,30,0.2833333333333333,0.375,0.000550000000032469
0,60,30,0.33333333333333337,0.25,0.0004270000000019536
0,60,30,0.30000000000000004,0.5,0.0005009999999856518
0,60,30,0.2666666666666667,0.19999999999999996,0.00048300000003109744
0,60,30,0.2666666666666667,0.44999999999999996,0.00040999999998803105
0,60,30,0.31666666666666665,0.375,0.0007730000000378823
0,60,30,0.2666666666666667,0.30000000000000004,0.0004180000000246764
0,60,30,0.2666666666666667,0.44999999999999996,0.0005049999999755528
0,60,30,0.25,0.475,0.0004410000000234504
0,60,30,0.2833333333333333,0.525,0.0004150000000322507
0,60,30,0.2833333333333333,0.375,0.000486999999964155
0,60,30,0.33333333333333337,0.4,0.0004529999999931533
0,60,30,0.23333333333333328,0.375,0.00041700000002720117
0,60,30,0.23333333333333328,0.30000000000000004,0.00039100000003600144
0,60,30,0.25,0.42500000000000004,0.0005199999999945248
0,60,30,0.25,0.35,0.0004250000000070031
0,60,30,0.30000000000000004,0.5,0.0005249999999819011
0,60,30,0.2666666666666667,0.42500000000000004,0.0007889999999974862
0,60,30,0.25,0.375,0.0007310000000302352
0,60,30,0.2833333333333333,0.375,0.0005390000000033979
0,60,30,0.30000000000000004,0.4,0.00042600000000447835
0,50,0,0.0,0.0,0.00047199999994518294
0,50,0,0.0,0.07999999999999996,0.00034800000003087916
0,50,0,0.0,0.0,0.0004390000000284999
0,50,0,0.0,0.0,0.0003629999999930078
0,50,0,0.0,0.0,0.0003690000000347027
0,50,0,0.0,0.0,0.00047400000005382026
0,50,0,0.0,0.0,0.00036399999999048305
0,50,0,0.0,0.12,0.00034800000003087916
0,50,0,0.0,0.0,0.00038899999998420753
0,50,0,0.0,0.0,0.00033899999999675856
0,50,0,0.0,0.0,0.0005429999999932988
0,50,0,0.0,0.0,0.00036199999999553256
0,50,0,0.0,0.0,0.0005260000000362197
0,50,0,0.0,0.0,0.0005669999999895481
0,50,0,0.0,0.0,0.00038499999999430656
0,50,0,0.0,0.0,0.0003350000000068576
0,50,0,0.0,0.0,0.0003540000000157306
0,50,0,0.0,0.0,0.0003419999999891843
0,50,0,0.0,0.06000000000000005,0.00034599999997908526
0,50,0,0.0,0.0,0.00038499999999430656
0,50,0,0.0,0.0,0.0004230000000120526
0,50,0,0.0,0.0,0.00035200000002078013
0,50,0,0.0,0.0,0.0003329999999550637
0,50,0,0.0,0.0,0.000417999999967833
0,50,0,0.0,0.0,0.00041000000004487447
0,50,0,0.0,0.0,0.00043099999999185457
0,50,0,0.0,0.0,0.00033399999995253893
0,50,0,0.0,0.0,0.0003280000000245309
0,50,0,0.0,0.0,0.0003490000000283544
0,50,0,0.0,0.0,0.0004430000000184009
0,50,5,0.07999999999999996,0.020000000000000018,0.0005339999999591782
0,50,5,0.020000000000000018,0.16000000000000003,0.0004040000000031796
0,50,5,0.07999999999999996,0.020000000000000018,0.0004429999999615575
0,50,5,0.040000000000000036,0.06000000000000005,0.00035900000000310683
0,50,5,0.020000000000000018,0.07999999999999996,0.0004940000000033251
0,50,5,0.06000000000000005,0.09999999999999998,0.00035900000000310683
0,50,5,0.040000000000000036,0.06000000000000005,0.00042400000000952787
0,50,5,0.020000000000000018,0.19999999999999996,0.00040500000000065484
0,50,5,0.06000000000000005,0.040000000000000036,0.00045599999998557905
0,50,5,0.0,0.09999999999999998,0.0003490000000283544
0,50,5,0.06000000000000005,0.040000000000000036,0.00043799999997418126
0,50,5,0.09999999999999998,0.0,0.0005530000000248947
0,50,5,0.09999999999999998,0.0,0.00044700000000830187
0,50,5,0.020000000000000018,0.07999999999999996,0.00042400000000952787
0,50,5,0.07999999999999996,0.020000000000000018,0.0004199999999627835
0,50,5,0.06000000000000005,0.07999999999999996,0.00042400000000952787
0,50,5,0.06000000000000005,0.040000000000000036,0.0004439999999590327
0,50,5,0.06000000000000005,0.09999999999999998,0.0008070000000088839
0,50,5,0.06000000000000005,0.09999999999999998,0.00040799999999308056
0,50,5,0.020000000000000018,0.07999999999999996,0.0005719999999769243
0,50,5,0.020000000000000018,0.07999999999999996,0.0006529999999997926
0,50,5,0.07999999999999996,0.020000000000000018,0.0005080000000248219
0,50,5,0.06000000000000005,0.040000000000000036,0.0004660000000171749
0,50,5,0.040000000000000036,0.06000000000000005,0.0005299999999692773
0,50,5,0.040000000000000036,0.06000000000000005,0.00044200000002092565
0,50,5,0.07999999999999996,0.07999999999999996,0.000463999999965381
0,50,5,0.06000000000000005,0.040000000000000036,0.0008139999999912106
0,50,5,0.020000000000000018,0.07999999999999996,0.0003950000000259024
0,50,5,0.06000000000000005,0.040000000000000036,0.0004549999999881038
0,50,5,0.06000000000000005,0.040000000000000036,0.0006609999999795946
0,50,10,0.12,0.07999999999999996,0.00040500000000065484
0,50,10,0.07999999999999996,0.19999999999999996,0.0005060000000298714
0,50,10,0.14,0.06000000000000005,0.000413999999977932
0,50,10,0.07999999999999996,0.12,0.0004340000000411237
0,50,10,0.06000000000000005,0.19999999999999996,0.00035200000002078013
0,50,10,0.14,0.12,0.00048599999996667975
0,50,10,0.12,0.07999999999999996,0.0004500000000007276
0,50,10,0.06000000000000005,0.26,0.00048300000003109744
0,50,10,0.09999999999999998,0.09999999999999998,0.0004480000000057771
0,50,10,0.06000000000000005,0.14,0.0004229999999552092
0,50,10,0.06000000000000005,0.21999999999999997,0.00043499999998175554
0,50,10,0.16000000000000003,0.040000000000000036,0.0006710000000111904
0,50,10,0.18000000000000005,0.12,0.0005060000000298714
0,50,10,0.06000000000000005,0.14,0.000440999999966607
0,50,10,0.14,0.19999999999999996,0.0005109999999604042
0,50,10,0.14,0.09999999999999998,0.00042100000001710214
0,50,10,0.14,0.06000000000000005,0.0006950000000074397
0,50,10,0.12,0.14,0.0003790000000094551
0,50,10,0.14,0.12,0.000371999999970285
0,50,10,0.020000000000000018,0.18000000000000005,0.00033400000000938235
0,50,10,0.09999999999999998,0.09999999999999998,0.00043999999996913175
0,50,10,0.12,0.07999999999999996,0.000546000000042568
0,50,10,0.09999999999999998,0.09999999999999998,0.00038899999998420753
0,50,10,0.09999999999999998,0.09999999999999998,0.0003990000000158034
0,50,10,0.09999999999999998,0.12,0.0003649999999879583
0,50,10,0.18000000000000005,0.07999999999999996,0.0004729999999995016
0,50,10,0.07999999999999996,0.12,0.00034599999997908526
0,50,10,0.06000000000000005,0.14,0.0003770000000145046
0,50,10,0.09999999999999998,0.16000000000000003,0.0003950000000259024
0,50,10,0.16000000000000003,0.14,0.00044699999995145845
0,50,15,0.18000000000000005,0.18000000000000005,0.00036899999997785926
0,50,15,0.14,0.36,0.0003669999999829088
0,50,15,0.19999999999999996,0.14,0.0005850000000009459
0,50,15,0.09999999999999998,0.19999999999999996,0.0004930000000058499
0,50,15,0.07999999999999996,0.28,0.00036599999998543353
0,50,15,0.18000000000000005,0.24,0.0003930000000309519
0,50,15,0.16000000000000003,0.21999999999999997,0.00046300000002474917
0,50,15,0.09999999999999998,0.31999999999999995,0.0004160000000297259
0,50,15,0.16000000000000003,0.14,0.0004480000000057771
0,50,15,0.09999999999999998,0.19999999999999996,0.0003580000000056316
0,50,15,0.12,0.26,0.0005089999999654538
0,50,15,0.19999999999999996,0.09999999999999998,0.0005850000000009459
0,50,15,0.26,0.14,0.00042399999995268445
0,50,15,0.12,0.18000000000000005,0.0004929999999490065
0,50,15,0.14,0.30000000000000004,0.0004020000000082291
0,50,15,0.19999999999999996,0.14,0.0006730000000061409
0,50,15,0.21999999999999997,0.07999999999999996,0.0005019999999831271
0,50,15,0.12,0.24,0.0003560000000106811
0,50,15,0.19999999999999996,0.16000000000000003,0.0005090000000222972
0,50,15,0.07999999999999996,0.21999999999999997,0.0006339999999909196
0,50,15,0.18000000000000005,0.12,0.00039600000002337765
0,50,15,0.21999999999999997,0.07999999999999996,0.000454000000047472
0,50,15,0.12,0.18000000000000005,0.0006369999999833453
0,50,15,0.14,0.21999999999999997,0.0007140000000163127
0,50,15,0.14,0.18000000000000005,0.0004129999999804568
0,50,15,0.19999999999999996,0.26,0.0004749999999944521
0,50,15,0.12,0.18000000000000005,0.0003700000000321779
0,50,15,0.09999999999999998,0.19999999999999996,0.0004549999999881038
0,50,15,0.19999999999999996,0.19999999999999996,0.0008139999999912106
0,50,15,0.21999999999999997,0.30000000000000004,0.0004669999999578067
0,50,20,0.21999999999999997,0.18000000000000005,0.0005800000000135697
0,50,20,0.16000000000000003,0.42000000000000004,0.0004680000000121254
0,50,20,0.21999999999999997,0.16000000000000003,0.00045999999997548
0,50,20,0.16000000000000003,0.24,0.00045799999998052954
0,50,20,0.16000000000000003,0.30000000000000004,0.0004529999999931533
0,50,20,0.19999999999999996,0.28,0.0005709999999794491
0,50,20,0.18000000000000005,0.30000000000000004,0.0007020000000466098
0,50,20,0.12,0.28,0.000417999999967833
0,50,20,0.18000000000000005,0.31999999999999995,0.00038400000005367474
0,50,20,0.18000000000000005,0.21999999999999997,0.0004160000000297259
0,50,20,0.19999999999999996,0.28,0.0004710000000045511
0,50,20,0.24,0.26,0.00042799999999942884
0,50,20,0.30000000000000004,0.31999999999999995,0.000413999999977932
0,50,20,0.19999999999999996,0.21999999999999997,0.00039399999997158375
0,50,20,0.21999999999999997,0.31999999999999995,0.0004059999999981301
0,50,20,0.26,0.14,0.0003810000000044056
0,50,20,0.28,0.16000000000000003,0.0003559999999538377
0,50,20,0.14,0.31999999999999995,0.0003700000000321779
0,50,20,0.19999999999999996,0.30000000000000004,0.0003839999999968313
0,50,20,0.12,0.31999999999999995,0.0003509999999664615
0,50,20,0.26,0.21999999999999997,0.0003669999999829088
0,50,20,0.24,0.16000000000000003,0.0005240000000412692
0,50,20,0.19999999999999996,0.19999999999999996,0.0003470000000334039
0,50,20,0.19999999999999996,0.26,0.0003600000000005821
0,50,20,0.18000000000000005,0.24,0.0004669999999578067
0,50,20,0.24,0.45999999999999996,0.00036800000003722744
0,50,20,0.18000000000000005,0.21999999999999997,0.0003670000000397522
0,50,20,0.14,0.26,0.0003540000000157306
0,50,20,0.24,0.26,0.00037800000001197986
0,50,20,0.24,0.38,0.0004690000000096006
0,50,25,0.28,0.21999999999999997,0.0005130000000121981
0,50,25,0.19999999999999996,0.4,0.00037500000001955414
0,50,25,0.24,0.19999999999999996,0.0003720000000271284
0,50,25,0.21999999999999997,0.21999999999999997,0.0004430000000184009
0,50,25,0.18000000000000005,0.38,0.0004209999999602587
0,50,25,0.21999999999999997,0.5,0.0006490000000098917
0,50,25,0.24,0.42000000000000004,0.0003829999999993561
0,50,25,0.18000000000000005,0.31999999999999995,0.00039100000003600144
0,50,25,0.21999999999999997,0.38,0.00037099999997280975
0,50,25,0.18000000000000005,0.31999999999999995,0.0003530000000182554
0,50,25,0.24,0.38,0.00036399999999048305
0,50,25,0.30000000000000004,0.38,0.0003879999999867323
0,50,25,0.30000000000000004,0.42000000000000004,0.0003920000000334767
0,50,25,0.21999999999999997,0.31999999999999995,0.0003580000000056316
0,50,25,0.26,0.43999999999999995,0.0003670000000397522
0,50,25,0.31999999999999995,0.18000000000000005,0.00037099999997280975
0,50,25,0.28,0.21999999999999997,0.0005279999999743268
0,50,25,0.19999999999999996,0.36,0.000362000000052376
0,50,25,0.26,0.36,0.00036399999999048305
0,50,25,0.16000000000000003,0.33999999999999997,0.0003350000000068576
0,50,25,0.30000000000000004,0.19999999999999996,0.00044200000002092565
0,50,25,0.26,0.31999999999999995,0.0003739999999652355
0,50,25,0.26,0.24,0.0004849999999692045
0,50,25,0.26,0.30000000000000004,0.0006139999999845713
0,50,25,0.19999999999999996,0.31999999999999995,0.00037799999995513645
0,50,25,0.30000000000000004,0.5,0.0005499999999756255
0,50,25,0.19999999999999996,0.30000000000000004,0.0003880000000435757
0,50,25,0.21999999999999997,0.28,0.000367999999980384
0,50,25,0.28,0.31999999999999995,0.0004569999999830543
0,50,25,0.28,0.33999999999999997,0.000367999999980384
0,50,30,0.30000000000000004,0.28,0.0004129999999804568
0,50,30,0.24,0.45999999999999996,0.0003609999999980573
0,50,30,0.28,0.28,0.00040999999998803105
0,50,30,0.26,0.42000000000000004,0.00039600000002337765
0,50,30,0.24,0.5,0.0004589999999780048
0,50,30,0.21999999999999997,0.43999999999999995,0.0003760000000170294
0,50,30,0.19999999999999996,0.36,0.0003580000000056316
0,50,30,0.26,0.33999999999999997,0.0004090000000473992
0,50,30,0.24,0.42000000000000004,0.00036800000003722744
0,50,30,0.24,0.36,0.00043299999998680505
0,50,30,0.28,0.4,0.0004040000000031796
0,50,30,0.28,0.45999999999999996,0.0003839999999968313
0,50,30,0.28,0.45999999999999996,0.0003629999999930078
0,50,30,0.21999999999999997,0.38,0.0003629999999930078
0,50,30,0.28,0.4,0.00035500000001320586
0,50,30,0.30000000000000004,0.30000000000000004,0.0006050000000072941
0,50,30,0.30000000000000004,0.28,0.00038200000000188084
0,50,30,0.21999999999999997,0.43999999999999995,0.0004059999999981301
0,50,30,0.28,0.43999999999999995,0.0003669999999829088
0,50,30,0.26,0.43999999999999995,0.0003629999999930078
0,50,30,0.33999999999999997,0.42000000000000004,0.00038200000000188084
0,50,30,0.26,0.42000000000000004,0.00037500000001955414
0,50,30,0.28,0.30000000000000004,0.0004000000000132786
0,50,30,0.26,0.33999999999999997,0.00038000000000693035
0,50,30,0.24,0.38,0.000509999999962929
0,50,30,0.30000000000000004,0.56,0.0003879999999867323
0,50,30,0.24,0.42000000000000004,0.0003950000000259024
0,50,30,0.26,0.36,0.0006930000000124892
0,50,30,0.33999999999999997,0.30000000000000004,0.0004690000000096006
0,50,30,0.30000000000000004,0.38,0.0004020000000082291
